item_name,release_year,retirement_year,condition,grade,category_subtype,original_retail,source_platform,date,price_usd
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-01-01,335.98
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-02-01,341.91
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-03-01,348.23
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-04-01,352.74
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-05-01,358.34
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-06-01,363.33
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-07-01,370.09
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-08-01,375.65
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-09-01,382.5
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-10-01,386.96
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-11-01,394.12
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-12-01,398.92
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-01-01,406.27
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-02-01,411.49
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-03-01,416.27
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-04-01,422.19
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-05-01,429.18
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-06-01,434.87
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-07-01,441.64
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-08-01,448.19
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-09-01,454.39
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-10-01,461.36
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-11-01,467.25
LEGO Creator Expert Detective’s Office 10246,2015,2018,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-12-01,474.92
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2024-01-01,356.98
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2024-02-01,360.84
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2024-03-01,367.45
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2024-04-01,371.65
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2024-05-01,377.78
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2024-06-01,383.31
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2024-07-01,389.75
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2024-08-01,396.09
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2024-09-01,402.39
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2024-10-01,408.29
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2024-11-01,415.26
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2024-12-01,420.03
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2025-01-01,425.29
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2025-02-01,432.21
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2025-03-01,437.91
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2025-04-01,444.64
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2025-05-01,451.1
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2025-06-01,457.86
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2025-07-01,464.34
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2025-08-01,472.09
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2025-09-01,478.41
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2025-10-01,486.24
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2025-11-01,492.51
LEGO Creator Expert Downtown Diner 10260,2018,2020,New,Sealed,LEGO Modular,169.99,BrickEconomy,2025-12-01,498.79
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-01-01,335.98
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-02-01,341.77
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-03-01,347.84
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-04-01,351.65
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-05-01,357.5
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-06-01,362.28
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-07-01,368.87
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-08-01,375.2
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-09-01,381.82
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-10-01,388.4
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-11-01,393.4
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2024-12-01,400.1
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-01-01,404.74
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-02-01,411.91
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-03-01,419.16
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-04-01,424.41
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-05-01,431.74
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-06-01,437.96
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-07-01,443.73
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-08-01,451.32
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-09-01,456.99
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-10-01,461.98
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-11-01,467.66
LEGO Creator Expert Parisian Restaurant 10243,2014,2019,New,Sealed,LEGO Modular,159.99,BrickEconomy,2025-12-01,473.91
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2024-01-01,629.98
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2024-02-01,639.53
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2024-03-01,647.16
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2024-04-01,658.38
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2024-05-01,669.56
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2024-06-01,676.71
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2024-07-01,684.83
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2024-08-01,695.41
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2024-09-01,703.63
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2024-10-01,711.48
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2024-11-01,724.0
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2024-12-01,734.62
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2025-01-01,744.82
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2025-02-01,757.02
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2025-03-01,769.55
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2025-04-01,778.5
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2025-05-01,786.97
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2025-06-01,797.63
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2025-07-01,808.39
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2025-08-01,819.58
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2025-09-01,832.64
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2025-10-01,845.54
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2025-11-01,860.74
LEGO Disney Castle 71040,2016,2020,New,Sealed,LEGO Disney,349.99,BrickEconomy,2025-12-01,870.11
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2024-01-01,769.98
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2024-02-01,785.31
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2024-03-01,796.94
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2024-04-01,810.96
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2024-05-01,825.7
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2024-06-01,838.84
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2024-07-01,856.26
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2024-08-01,870.96
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2024-09-01,884.44
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2024-10-01,900.45
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2024-11-01,918.12
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2024-12-01,932.25
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2025-01-01,947.43
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2025-02-01,968.03
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2025-03-01,986.41
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2025-04-01,1003.46
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2025-05-01,1021.45
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2025-06-01,1036.52
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2025-07-01,1052.67
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2025-08-01,1070.03
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2025-09-01,1089.82
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2025-10-01,1106.85
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2025-11-01,1124.06
LEGO Ghostbusters Firehouse HQ 75827,2016,2017,New,Sealed,LEGO Ideas/Movies,349.99,BrickEconomy,2025-12-01,1140.19
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2024-01-01,639.98
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2024-02-01,647.7
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2024-03-01,653.88
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2024-04-01,661.41
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2024-05-01,666.13
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2024-06-01,672.41
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2024-07-01,679.52
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2024-08-01,687.52
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2024-09-01,696.02
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2024-10-01,703.58
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2024-11-01,711.09
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2024-12-01,717.37
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2025-01-01,725.21
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2025-02-01,735.61
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2025-03-01,745.54
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2025-04-01,751.87
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2025-05-01,757.74
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2025-06-01,766.27
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2025-07-01,775.62
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2025-08-01,783.23
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2025-09-01,793.94
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2025-10-01,804.38
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2025-11-01,814.44
LEGO Harry Potter Hogwarts Castle 71043,2018,2021,New,Sealed,LEGO HP,399.99,BrickEconomy,2025-12-01,821.72
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-01-01,187.49
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-02-01,188.7
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-03-01,190.42
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-04-01,191.52
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-05-01,193.14
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-06-01,194.51
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-07-01,196.06
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-08-01,198.32
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-09-01,199.99
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-10-01,202.27
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-11-01,204.71
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-12-01,206.23
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-01-01,207.47
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-02-01,208.63
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-03-01,210.65
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-04-01,213.47
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-05-01,215.22
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-06-01,217.5
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-07-01,220.04
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-08-01,222.37
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-09-01,224.91
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-10-01,227.84
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-11-01,229.43
LEGO Ideas Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-12-01,230.71
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2024-01-01,337.49
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2024-02-01,340.78
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2024-03-01,345.58
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2024-04-01,350.44
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2024-05-01,352.79
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2024-06-01,355.54
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2024-07-01,358.46
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2024-08-01,363.33
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2024-09-01,368.1
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2024-10-01,372.94
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2024-11-01,376.31
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2024-12-01,379.08
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2025-01-01,383.92
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2025-02-01,388.43
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2025-03-01,392.7
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2025-04-01,398.19
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2025-05-01,402.7
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2025-06-01,405.19
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2025-07-01,410.31
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2025-08-01,413.79
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2025-09-01,418.51
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2025-10-01,424.21
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2025-11-01,427.25
LEGO Ideas Home Alone 21330,2021,2024,New,Sealed,LEGO Ideas,249.99,BrickEconomy,2025-12-01,430.25
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-01-01,182.99
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-02-01,185.18
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-03-01,186.84
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-04-01,189.09
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-05-01,190.91
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-06-01,192.59
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-07-01,194.24
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-08-01,195.5
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-09-01,196.57
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-10-01,199.04
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-11-01,200.81
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2024-12-01,203.14
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-01-01,204.81
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-02-01,205.97
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-03-01,208.04
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-04-01,209.18
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-05-01,210.49
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-06-01,212.49
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-07-01,214.08
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-08-01,216.86
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-09-01,218.16
LEGO Ideas Medieval Blacksmith 21325,2021,2023,New,Sealed,LEGO Ideas,149.99,BrickEconomy,2025-10-01,220.6
